building_id,db_id,floor_id,bounding_box_min_z
11111111-1111-1111-1111-111111111111,38424,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-45.57
11111111-1111-1111-1111-111111111111,38425,f758284b-b56d-4388-9674-ae0f08d94e5a,7.08
11111111-1111-1111-1111-111111111111,38426,f758284b-b56d-4388-9674-ae0f08d94e5a,7.08
11111111-1111-1111-1111-111111111111,38427,f758284b-b56d-4388-9674-ae0f08d94e5a,7.08
11111111-1111-1111-1111-111111111111,38428,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.37
11111111-1111-1111-1111-111111111111,38429,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.37
11111111-1111-1111-1111-111111111111,38430,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.37
11111111-1111-1111-1111-111111111111,38431,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.37
11111111-1111-1111-1111-111111111111,38432,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.37
11111111-1111-1111-1111-111111111111,38433,e2e66e8b-733e-42bb-8045-f686706bd1e0,20.37
11111111-1111-1111-1111-111111111111,36911,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-51.01
11111111-1111-1111-1111-111111111111,36912,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-51.01
11111111-1111-1111-1111-111111111111,36913,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-51.01
11111111-1111-1111-1111-111111111111,36914,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-50.36
11111111-1111-1111-1111-111111111111,36915,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-50.36
11111111-1111-1111-1111-111111111111,36916,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-50.36
11111111-1111-1111-1111-111111111111,36917,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-50.36
11111111-1111-1111-1111-111111111111,41302,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.06
11111111-1111-1111-1111-111111111111,41303,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.06
11111111-1111-1111-1111-111111111111,41304,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.06
11111111-1111-1111-1111-111111111111,41305,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.05
11111111-1111-1111-1111-111111111111,41306,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.06
11111111-1111-1111-1111-111111111111,41307,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.05
11111111-1111-1111-1111-111111111111,41308,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.05
11111111-1111-1111-1111-111111111111,41309,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.05
11111111-1111-1111-1111-111111111111,41310,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-51.01
11111111-1111-1111-1111-111111111111,41311,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-50.69
11111111-1111-1111-1111-111111111111,41312,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-50.69
11111111-1111-1111-1111-111111111111,41313,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-50.69
11111111-1111-1111-1111-111111111111,41314,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.06
11111111-1111-1111-1111-111111111111,41315,3d721f98-43fe-4506-8f26-3e1f82cd353b,-21.65
11111111-1111-1111-1111-111111111111,41316,3d721f98-43fe-4506-8f26-3e1f82cd353b,-21.65
11111111-1111-1111-1111-111111111111,41317,3d721f98-43fe-4506-8f26-3e1f82cd353b,-21.65
11111111-1111-1111-1111-111111111111,41318,3d721f98-43fe-4506-8f26-3e1f82cd353b,-21.65
11111111-1111-1111-1111-111111111111,41319,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.67
11111111-1111-1111-1111-111111111111,41320,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.67
11111111-1111-1111-1111-111111111111,41321,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.67
11111111-1111-1111-1111-111111111111,41322,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.67
11111111-1111-1111-1111-111111111111,41323,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.67
11111111-1111-1111-1111-111111111111,41324,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.67
11111111-1111-1111-1111-111111111111,41325,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.67
11111111-1111-1111-1111-111111111111,41326,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.67
11111111-1111-1111-1111-111111111111,41327,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.67
11111111-1111-1111-1111-111111111111,41328,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.67
11111111-1111-1111-1111-111111111111,41329,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.67
11111111-1111-1111-1111-111111111111,41330,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.05
11111111-1111-1111-1111-111111111111,41331,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.05
11111111-1111-1111-1111-111111111111,41332,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.05
11111111-1111-1111-1111-111111111111,41333,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-50.36
11111111-1111-1111-1111-111111111111,41334,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-51.01
11111111-1111-1111-1111-111111111111,41335,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.05
11111111-1111-1111-1111-111111111111,41336,c1595300-71fd-443c-891b-15e5feb8e8cd,4.92
11111111-1111-1111-1111-111111111111,41337,c1595300-71fd-443c-891b-15e5feb8e8cd,4.92
11111111-1111-1111-1111-111111111111,41338,c1595300-71fd-443c-891b-15e5feb8e8cd,4.92
11111111-1111-1111-1111-111111111111,41339,c1595300-71fd-443c-891b-15e5feb8e8cd,4.92
11111111-1111-1111-1111-111111111111,41340,f758284b-b56d-4388-9674-ae0f08d94e5a,5.91
11111111-1111-1111-1111-111111111111,41341,f758284b-b56d-4388-9674-ae0f08d94e5a,5.91
11111111-1111-1111-1111-111111111111,41342,f758284b-b56d-4388-9674-ae0f08d94e5a,5.91
11111111-1111-1111-1111-111111111111,41343,f758284b-b56d-4388-9674-ae0f08d94e5a,5.91
11111111-1111-1111-1111-111111111111,41344,f758284b-b56d-4388-9674-ae0f08d94e5a,5.91
11111111-1111-1111-1111-111111111111,41345,f758284b-b56d-4388-9674-ae0f08d94e5a,5.91
11111111-1111-1111-1111-111111111111,41346,f758284b-b56d-4388-9674-ae0f08d94e5a,5.91
11111111-1111-1111-1111-111111111111,41347,f758284b-b56d-4388-9674-ae0f08d94e5a,5.91
11111111-1111-1111-1111-111111111111,41348,f758284b-b56d-4388-9674-ae0f08d94e5a,5.91
11111111-1111-1111-1111-111111111111,41349,f758284b-b56d-4388-9674-ae0f08d94e5a,5.91
11111111-1111-1111-1111-111111111111,41350,f758284b-b56d-4388-9674-ae0f08d94e5a,5.91
11111111-1111-1111-1111-111111111111,41351,f758284b-b56d-4388-9674-ae0f08d94e5a,18.21
11111111-1111-1111-1111-111111111111,41352,f758284b-b56d-4388-9674-ae0f08d94e5a,18.21
11111111-1111-1111-1111-111111111111,41353,f758284b-b56d-4388-9674-ae0f08d94e5a,18.21
11111111-1111-1111-1111-111111111111,41354,f758284b-b56d-4388-9674-ae0f08d94e5a,18.21
11111111-1111-1111-1111-111111111111,41355,e2e66e8b-733e-42bb-8045-f686706bd1e0,19.2
11111111-1111-1111-1111-111111111111,41356,e2e66e8b-733e-42bb-8045-f686706bd1e0,19.2
11111111-1111-1111-1111-111111111111,41357,e2e66e8b-733e-42bb-8045-f686706bd1e0,19.2
11111111-1111-1111-1111-111111111111,41358,e2e66e8b-733e-42bb-8045-f686706bd1e0,19.2
11111111-1111-1111-1111-111111111111,41359,e2e66e8b-733e-42bb-8045-f686706bd1e0,19.2
11111111-1111-1111-1111-111111111111,41360,e2e66e8b-733e-42bb-8045-f686706bd1e0,19.2
11111111-1111-1111-1111-111111111111,41361,e2e66e8b-733e-42bb-8045-f686706bd1e0,19.2
11111111-1111-1111-1111-111111111111,41362,e2e66e8b-733e-42bb-8045-f686706bd1e0,19.2
11111111-1111-1111-1111-111111111111,41363,e2e66e8b-733e-42bb-8045-f686706bd1e0,19.2
11111111-1111-1111-1111-111111111111,41364,e2e66e8b-733e-42bb-8045-f686706bd1e0,19.2
11111111-1111-1111-1111-111111111111,41365,e2e66e8b-733e-42bb-8045-f686706bd1e0,19.2
11111111-1111-1111-1111-111111111111,41366,00856c02-8250-4129-a6c4-9c136cb7ccff,-7.38
11111111-1111-1111-1111-111111111111,41367,00856c02-8250-4129-a6c4-9c136cb7ccff,-7.38
11111111-1111-1111-1111-111111111111,41368,00856c02-8250-4129-a6c4-9c136cb7ccff,-7.38
11111111-1111-1111-1111-111111111111,41369,00856c02-8250-4129-a6c4-9c136cb7ccff,-7.38
11111111-1111-1111-1111-111111111111,41370,00856c02-8250-4129-a6c4-9c136cb7ccff,-7.38
11111111-1111-1111-1111-111111111111,41371,00856c02-8250-4129-a6c4-9c136cb7ccff,-7.38
11111111-1111-1111-1111-111111111111,41372,00856c02-8250-4129-a6c4-9c136cb7ccff,-7.38
11111111-1111-1111-1111-111111111111,41373,00856c02-8250-4129-a6c4-9c136cb7ccff,-7.38
11111111-1111-1111-1111-111111111111,41374,00856c02-8250-4129-a6c4-9c136cb7ccff,-7.38
11111111-1111-1111-1111-111111111111,41375,00856c02-8250-4129-a6c4-9c136cb7ccff,-7.38
11111111-1111-1111-1111-111111111111,41376,00856c02-8250-4129-a6c4-9c136cb7ccff,-7.38
11111111-1111-1111-1111-111111111111,41377,00856c02-8250-4129-a6c4-9c136cb7ccff,-8.36
11111111-1111-1111-1111-111111111111,41378,00856c02-8250-4129-a6c4-9c136cb7ccff,-8.36
11111111-1111-1111-1111-111111111111,41379,00856c02-8250-4129-a6c4-9c136cb7ccff,-8.36
11111111-1111-1111-1111-111111111111,41380,00856c02-8250-4129-a6c4-9c136cb7ccff,-8.36
11111111-1111-1111-1111-111111111111,486,3d721f98-43fe-4506-8f26-3e1f82cd353b,-22.41
11111111-1111-1111-1111-111111111111,724,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-51.52
11111111-1111-1111-1111-111111111111,725,d9c1a0b9-ef61-4052-9630-e10284767a16,-43.65
11111111-1111-1111-1111-111111111111,1367,00856c02-8250-4129-a6c4-9c136cb7ccff,-9.12
11111111-1111-1111-1111-111111111111,1460,00856c02-8250-4129-a6c4-9c136cb7ccff,-16.9
11111111-1111-1111-1111-111111111111,1532,c1595300-71fd-443c-891b-15e5feb8e8cd,-3.61
11111111-1111-1111-1111-111111111111,2070,c1595300-71fd-443c-891b-15e5feb8e8cd,4.16
11111111-1111-1111-1111-111111111111,2104,f758284b-b56d-4388-9674-ae0f08d94e5a,17.45
11111111-1111-1111-1111-111111111111,2513,f758284b-b56d-4388-9674-ae0f08d94e5a,9.68
11111111-1111-1111-1111-111111111111,3112,e2e66e8b-733e-42bb-8045-f686706bd1e0,30.69
11111111-1111-1111-1111-111111111111,3113,e2e66e8b-733e-42bb-8045-f686706bd1e0,22.97
11111111-1111-1111-1111-111111111111,726,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-50.25
11111111-1111-1111-1111-111111111111,885,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-52.22
11111111-1111-1111-1111-111111111111,886,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-50.25
11111111-1111-1111-1111-111111111111,1478,3d721f98-43fe-4506-8f26-3e1f82cd353b,-21.87
11111111-1111-1111-1111-111111111111,1859,00856c02-8250-4129-a6c4-9c136cb7ccff,-8.58
11111111-1111-1111-1111-111111111111,2529,c1595300-71fd-443c-891b-15e5feb8e8cd,4.7
11111111-1111-1111-1111-111111111111,4449,f758284b-b56d-4388-9674-ae0f08d94e5a,17.99
11111111-1111-1111-1111-111111111111,727,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.23
11111111-1111-1111-1111-111111111111,728,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.23
11111111-1111-1111-1111-111111111111,729,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.23
11111111-1111-1111-1111-111111111111,730,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.23
11111111-1111-1111-1111-111111111111,731,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.23
11111111-1111-1111-1111-111111111111,732,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.25
11111111-1111-1111-1111-111111111111,733,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.25
11111111-1111-1111-1111-111111111111,734,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.25
11111111-1111-1111-1111-111111111111,735,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.25
11111111-1111-1111-1111-111111111111,736,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.25
11111111-1111-1111-1111-111111111111,737,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.25
11111111-1111-1111-1111-111111111111,738,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.25
11111111-1111-1111-1111-111111111111,739,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.25
11111111-1111-1111-1111-111111111111,740,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.25
11111111-1111-1111-1111-111111111111,741,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.25
11111111-1111-1111-1111-111111111111,1474,3d721f98-43fe-4506-8f26-3e1f82cd353b,-21.84
11111111-1111-1111-1111-111111111111,1475,3d721f98-43fe-4506-8f26-3e1f82cd353b,-21.84
11111111-1111-1111-1111-111111111111,1476,3d721f98-43fe-4506-8f26-3e1f82cd353b,-21.84
11111111-1111-1111-1111-111111111111,1477,3d721f98-43fe-4506-8f26-3e1f82cd353b,-21.84
11111111-1111-1111-1111-111111111111,1483,3d721f98-43fe-4506-8f26-3e1f82cd353b,-21.84
11111111-1111-1111-1111-111111111111,1855,00856c02-8250-4129-a6c4-9c136cb7ccff,-8.55
11111111-1111-1111-1111-111111111111,1856,00856c02-8250-4129-a6c4-9c136cb7ccff,-8.55
11111111-1111-1111-1111-111111111111,1857,00856c02-8250-4129-a6c4-9c136cb7ccff,-8.55
11111111-1111-1111-1111-111111111111,1858,00856c02-8250-4129-a6c4-9c136cb7ccff,-8.55
11111111-1111-1111-1111-111111111111,1868,00856c02-8250-4129-a6c4-9c136cb7ccff,-8.55
11111111-1111-1111-1111-111111111111,2525,c1595300-71fd-443c-891b-15e5feb8e8cd,4.74
11111111-1111-1111-1111-111111111111,2526,c1595300-71fd-443c-891b-15e5feb8e8cd,4.74
11111111-1111-1111-1111-111111111111,2527,c1595300-71fd-443c-891b-15e5feb8e8cd,4.74
11111111-1111-1111-1111-111111111111,2528,c1595300-71fd-443c-891b-15e5feb8e8cd,4.74
11111111-1111-1111-1111-111111111111,2534,c1595300-71fd-443c-891b-15e5feb8e8cd,4.74
11111111-1111-1111-1111-111111111111,4445,f758284b-b56d-4388-9674-ae0f08d94e5a,18.02
11111111-1111-1111-1111-111111111111,4446,f758284b-b56d-4388-9674-ae0f08d94e5a,18.02
11111111-1111-1111-1111-111111111111,4447,f758284b-b56d-4388-9674-ae0f08d94e5a,18.02
11111111-1111-1111-1111-111111111111,4448,f758284b-b56d-4388-9674-ae0f08d94e5a,18.02
11111111-1111-1111-1111-111111111111,4454,f758284b-b56d-4388-9674-ae0f08d94e5a,18.02
11111111-1111-1111-1111-111111111111,742,d9c1a0b9-ef61-4052-9630-e10284767a16,-43.92
11111111-1111-1111-1111-111111111111,743,d9c1a0b9-ef61-4052-9630-e10284767a16,-43.92
11111111-1111-1111-1111-111111111111,1479,3d721f98-43fe-4506-8f26-3e1f82cd353b,-24.13
11111111-1111-1111-1111-111111111111,1480,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.85
11111111-1111-1111-1111-111111111111,1481,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.85
11111111-1111-1111-1111-111111111111,1482,3d721f98-43fe-4506-8f26-3e1f82cd353b,-20.85
11111111-1111-1111-1111-111111111111,1860,00856c02-8250-4129-a6c4-9c136cb7ccff,-10.85
11111111-1111-1111-1111-111111111111,1861,00856c02-8250-4129-a6c4-9c136cb7ccff,-7.57
11111111-1111-1111-1111-111111111111,2071,00856c02-8250-4129-a6c4-9c136cb7ccff,-7.57
11111111-1111-1111-1111-111111111111,2072,00856c02-8250-4129-a6c4-9c136cb7ccff,-7.57
11111111-1111-1111-1111-111111111111,2530,c1595300-71fd-443c-891b-15e5feb8e8cd,2.44
11111111-1111-1111-1111-111111111111,2531,c1595300-71fd-443c-891b-15e5feb8e8cd,5.72
11111111-1111-1111-1111-111111111111,2532,c1595300-71fd-443c-891b-15e5feb8e8cd,5.72
11111111-1111-1111-1111-111111111111,2533,c1595300-71fd-443c-891b-15e5feb8e8cd,5.72
11111111-1111-1111-1111-111111111111,2550,f758284b-b56d-4388-9674-ae0f08d94e5a,9.23
11111111-1111-1111-1111-111111111111,2551,f758284b-b56d-4388-9674-ae0f08d94e5a,9.23
11111111-1111-1111-1111-111111111111,2552,f758284b-b56d-4388-9674-ae0f08d94e5a,9.23
11111111-1111-1111-1111-111111111111,4450,f758284b-b56d-4388-9674-ae0f08d94e5a,15.73
11111111-1111-1111-1111-111111111111,4451,e2e66e8b-733e-42bb-8045-f686706bd1e0,19.01
11111111-1111-1111-1111-111111111111,4452,e2e66e8b-733e-42bb-8045-f686706bd1e0,19.01
11111111-1111-1111-1111-111111111111,4453,e2e66e8b-733e-42bb-8045-f686706bd1e0,19.01
11111111-1111-1111-1111-111111111111,4470,e2e66e8b-733e-42bb-8045-f686706bd1e0,22.52
11111111-1111-1111-1111-111111111111,4471,e2e66e8b-733e-42bb-8045-f686706bd1e0,22.52
11111111-1111-1111-1111-111111111111,4472,e2e66e8b-733e-42bb-8045-f686706bd1e0,22.52
11111111-1111-1111-1111-111111111111,744,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.35
11111111-1111-1111-1111-111111111111,745,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.36
11111111-1111-1111-1111-111111111111,746,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.36
11111111-1111-1111-1111-111111111111,747,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.36
11111111-1111-1111-1111-111111111111,812,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.36
11111111-1111-1111-1111-111111111111,813,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.36
11111111-1111-1111-1111-111111111111,814,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.35
11111111-1111-1111-1111-111111111111,815,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.36
11111111-1111-1111-1111-111111111111,816,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.36
11111111-1111-1111-1111-111111111111,817,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.36
11111111-1111-1111-1111-111111111111,818,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.36
11111111-1111-1111-1111-111111111111,819,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.35
11111111-1111-1111-1111-111111111111,820,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.36
11111111-1111-1111-1111-111111111111,821,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.36
11111111-1111-1111-1111-111111111111,822,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.36
11111111-1111-1111-1111-111111111111,823,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.36
11111111-1111-1111-1111-111111111111,824,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.35
11111111-1111-1111-1111-111111111111,825,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.36
11111111-1111-1111-1111-111111111111,826,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.36
11111111-1111-1111-1111-111111111111,827,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.36
11111111-1111-1111-1111-111111111111,828,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.36
11111111-1111-1111-1111-111111111111,829,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.35
11111111-1111-1111-1111-111111111111,830,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.35
11111111-1111-1111-1111-111111111111,831,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.35
11111111-1111-1111-1111-111111111111,832,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.35
11111111-1111-1111-1111-111111111111,833,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.35
11111111-1111-1111-1111-111111111111,834,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.36
11111111-1111-1111-1111-111111111111,835,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.36
11111111-1111-1111-1111-111111111111,836,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.35
11111111-1111-1111-1111-111111111111,837,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.35
11111111-1111-1111-1111-111111111111,838,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.35
11111111-1111-1111-1111-111111111111,839,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-50.66
11111111-1111-1111-1111-111111111111,840,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-50.66
11111111-1111-1111-1111-111111111111,841,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-50.66
11111111-1111-1111-1111-111111111111,842,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-50.66
11111111-1111-1111-1111-111111111111,843,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-47.48
11111111-1111-1111-1111-111111111111,1001,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-47.48
11111111-1111-1111-1111-111111111111,1014,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-51.32
11111111-1111-1111-1111-111111111111,41393,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41394,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41395,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41396,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41397,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41398,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41400,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41401,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41402,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41403,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41404,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41405,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41406,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41407,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41408,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41409,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41410,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41411,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41412,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41413,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41414,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.05
11111111-1111-1111-1111-111111111111,41415,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.05
11111111-1111-1111-1111-111111111111,41416,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.05
11111111-1111-1111-1111-111111111111,41417,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-48.05
11111111-1111-1111-1111-111111111111,41418,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41419,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41420,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41421,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41422,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41423,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41424,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41425,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41426,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-51
11111111-1111-1111-1111-111111111111,41427,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-51
11111111-1111-1111-1111-111111111111,41428,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41429,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41430,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41431,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41432,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41433,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41434,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41435,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41436,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41437,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41438,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
11111111-1111-1111-1111-111111111111,41439,e6d73e7e-cb1a-4b6d-bac6-4319943e0e3e,-49.03
